NodeID,NeighborID,ResidualEnergy_mJ,SOC_percent,RSSI_dBm_sample,RSSI_EMA_dBm,PRR_est,HopCountToSink,LastHelloAge_ms
N1,N21,26416722,99.2,-85,-82,0.5,3,871
N1,N10,26416722,99.2,-89,-92,0.011,3,860
N1,N5,26416722,99.2,-97,-95,0.003,2,1579
N1,N12,26416722,99.2,-100,-101,0,2,236
N2,N22,21435229,80.5,-85,-84,0.289,2,564
N2,SINK,21435229,80.5,-103,-100,0,0,596
N3,N11,21708376,81.5,-80,-82,0.5,2,415
N3,N16,21708376,81.5,-84,-86,0.142,2,815
N3,SINK,21708376,81.5,-99,-99,0,0,89
N4,N10,7712125,28.9,-88,-87,0.095,3,1045
N4,N21,7712125,28.9,-98,-95,0.003,3,388
N4,N1,7712125,28.9,-98,-98,0.001,3,461
N5,N12,20522369,77,-89,-91,0.017,2,1254
N5,N26,20522369,77,-93,-94,0.004,2,114
N5,N2,20522369,77,-95,-96,0.002,2,1965
N6,N9,24133348,90.6,-83,-84,0.289,2,1006
N6,N30,24133348,90.6,-88,-89,0.041,2,1689
N6,N18,24133348,90.6,-91,-91,0.017,1,561
N6,N29,24133348,90.6,-94,-95,0.003,2,1157
N7,N23,23145420,86.9,-80,-80,0.711,3,826
N7,N14,23145420,86.9,-85,-87,0.095,3,1546
N8,N28,26542448,99.6,-81,-81,0.611,1,692
N8,N3,26542448,99.6,-87,-89,0.041,2,214
N8,N25,26542448,99.6,-90,-92,0.011,1,1216
N8,N15,26542448,99.6,-96,-95,0.003,2,1964
N9,N6,10885439,40.9,-81,-83,0.389,2,198
N9,N29,10885439,40.9,-91,-90,0.027,2,321
N9,N18,10885439,40.9,-88,-90,0.027,1,1490
N9,N22,10885439,40.9,-101,-100,0,2,1958
N10,N21,19466140,73.1,-85,-86,0.142,3,1457
N10,SINK,19466140,73.1,-107,-107,0,0,917
N11,N16,23003066,86.3,-73,-73,0.983,2,69
N11,SINK,23003066,86.3,-101,-99,0,0,1181
N12,N26,8484175,31.8,-78,-81,0.611,2,1415
N12,SINK,8484175,31.8,-102,-101,0,0,1954
N13,N4,10373346,38.9,-93,-96,0.002,3,1692
N13,N15,10373346,38.9,-100,-99,0,2,129
N14,N7,23626339,88.7,-85,-87,0.095,3,866
N14,SINK,23626339,88.7,-108,-107,0,0,1777
N15,N19,16755830,62.9,-67,-68,0.998,2,1542
N15,SINK,16755830,62.9,-102,-101,0,0,140
N16,N11,20433632,76.7,-70,-72,0.989,2,1993
N16,N19,20433632,76.7,-89,-88,0.063,2,683
N17,N27,19540822,73.4,-101,-99,0,3,1310
N17,N3,19540822,73.4,-97,-101,0,2,1292
N17,N28,19540822,73.4,-101,-103,0,1,1680
N18,N9,21012810,78.9,-95,-93,0.007,2,510
N18,N6,21012810,78.9,-94,-92,0.011,2,982
N18,N8,21012810,78.9,-98,-98,0.001,1,1393
N18,SINK,21012810,78.9,-91,-90,0.027,0,1696
N19,N15,25744172,96.6,-68,-70,0.996,2,1194
N19,N20,25744172,96.6,-81,-80,0.711,2,1751
N19,N11,25744172,96.6,-83,-83,0.389,2,1770
N19,N16,25744172,96.6,-87,-88,0.063,2,635
N20,N15,10325527,38.8,-72,-72,0.989,2,884
N20,N19,10325527,38.8,-76,-78,0.858,2,1987
N20,N3,10325527,38.8,-91,-92,0.011,2,1593
N21,N1,13639395,51.2,-79,-81,0.611,3,846
N21,N10,13639395,51.2,-87,-88,0.063,3,1324
N21,N5,13639395,51.2,-97,-99,0,2,1825
N22,N2,15167717,56.9,-79,-83,0.389,2,913
N22,SINK,15167717,56.9,-100,-100,0,0,1381
N23,N24,6790395,25.5,-75,-77,0.905,2,284
N23,N7,6790395,25.5,-78,-81,0.611,3,1581
N23,N14,6790395,25.5,-92,-91,0.017,3,1229
N23,SINK,6790395,25.5,-103,-105,0,0,1334
N24,N23,10503606,39.4,-80,-77,0.905,3,927
N24,N7,10503606,39.4,-86,-87,0.095,3,937
N24,N30,10503606,39.4,-87,-88,0.063,2,1382
N24,N14,10503606,39.4,-92,-93,0.007,3,599
N25,N8,12196955,45.8,-94,-92,0.011,1,108
N25,N26,12196955,45.8,-97,-99,0,2,1270
N26,N12,20271628,76.1,-81,-81,0.611,2,1025
N26,N2,20271628,76.1,-82,-85,0.206,2,677
N26,N5,20271628,76.1,-93,-94,0.004,2,770
N27,N29,20307245,76.2,-96,-95,0.003,2,442
N27,N17,20307245,76.2,-98,-98,0.001,2,255
N27,N18,20307245,76.2,-103,-102,0,1,143
N28,N8,26092174,97.9,-81,-80,0.711,1,1030
N28,N3,26092174,97.9,-87,-87,0.095,2,870
N28,N11,26092174,97.9,-97,-94,0.004,2,224
N28,SINK,26092174,97.9,-94,-93,0.007,0,1120
N29,N9,13434616,50.4,-91,-91,0.017,2,1612
N29,N27,13434616,50.4,-95,-95,0.003,3,55
N29,SINK,13434616,50.4,-101,-103,0,0,1810
N30,N22,15004316,56.3,-86,-87,0.095,2,510
N30,N24,15004316,56.3,-86,-89,0.041,2,1583
N30,N6,15004316,56.3,-88,-89,0.041,2,607
N30,SINK,15004316,56.3,-100,-102,0,0,562
